Record Number,pH,TDS (Total Dissolved Solids)
1932,6.658702274,2086.514605
1933,7.513319276,2221.506157
1934,7.425915095,2033.9297
1935,6.545853465,2583.444813
1936,6.676745352,2277.056973
1937,6.730717008,2269.321365
1938,7.26001781,2735.555484
1939,7.827848087,2098.095583
1940,7.458441795,2048.822962
1941,7.642130813,2153.75658
1942,6.767383006,2589.573198
1943,7.172411124,2191.310219
1944,7.939583651,2563.964697
1945,6.822885082,2000.197607
1946,8.102788745,2017.055466
1947,7.554922056,2329.041387
1948,7.209429544,2071.942526
1949,6.870308567,2746.130584
1950,7.315554034,2572.956452
1951,7.154175789,2554.635659
1952,7.531145901,2127.865408
1953,7.13833121,2677.022683
1954,8.225774108,2625.186796
1955,7.285763945,2134.854591
1956,7.622428868,2710.919457
1957,6.779091609,2626.104098
1958,8.049729455,2493.163174
1959,6.54839827,2089.339354
1960,8.419563615,2691.532953
1961,7.162821584,2083.038924
1962,7.408861792,2408.716358
1963,8.487851436,2087.753225
1964,7.527168412,2488.322874
1965,7.998163383,2364.277781
1966,7.175777056,2318.033665
1967,7.376597517,2220.578382
1968,6.871459718,2583.422892
1969,8.009091623,2266.972412
1970,6.558383703,2785.984634
1971,8.441039311,2397.834162
1972,6.628504902,2418.001045
1973,7.142752444,2274.351265
1974,7.130355431,2563.556013
1975,6.774125929,2481.801684
1976,7.599560812,2296.284195
1977,6.752222965,2471.857717
1978,7.241393612,2286.881673
1979,8.414898031,2745.662467
1980,7.91718214,2489.80273
1981,7.029243784,2758.432994
1982,8.436150684,2108.476276
1983,7.435109344,2628.329882
1984,8.374292253,2131.412165
1985,8.246003852,2190.576614
1986,6.692392242,2418.367689
1987,7.03804116,2118.934615
1988,7.086029852,2524.809836
1989,7.283509394,2352.718544
1990,7.156369667,2233.69984
1991,8.192886219,2583.280921
1992,6.806058954,2084.080847
1993,6.983702841,2202.394439
1994,7.414620958,2422.123503
1995,7.693517916,2010.744367
1996,6.663570822,2516.664466
1997,6.79544748,2262.401209
1998,6.865697901,2002.73648
1999,8.335582688,2296.028737
2000,8.295082034,2699.462774
2001,6.79771701,2765.666034
2002,6.525568931,2750.674397
2003,7.475925559,2044.704954
2004,7.977219969,2760.290708
2005,6.722358366,2118.822157
2006,7.67594729,2149.273541
2007,7.71100722,2785.938857
2008,7.259460991,2141.381572
2009,6.94017135,2458.705458
2010,8.444361889,2383.676736
2011,6.621141824,2248.900064
2012,7.254036915,2175.803003
2013,6.909130732,2114.707472
2014,7.301012446,2012.007255
2015,7.201907812,2149.013368
2016,7.434833027,2032.068213
2017,7.703190296,2701.618939
2018,6.791791223,2311.588969
2019,7.319652356,2432.767445
2020,6.833109025,2450.481731
2021,6.777015668,2599.375345
2022,6.624216822,2539.368564
2023,7.913712565,2749.29402
2024,8.230658903,2024.823762
2025,7.995936352,2554.443793
2026,8.457413704,2692.33148
2027,6.629740927,2728.533446
2028,7.753132979,2166.605214
2029,7.372719892,2538.801278
2030,7.20086831,2277.953062
2031,6.974336382,2604.721222
2032,8.305317719,2180.031722
2033,7.300343589,2768.231565
2034,7.476899676,2229.148119
2035,6.719017502,2061.467418
2036,8.401835857,2060.061972
2037,6.792440863,2323.000132
2038,6.900006566,2075.081294
2039,7.022874806,2622.292439
2040,6.936894789,2701.384689
2041,7.086752322,2732.254397
2042,6.541924363,2640.184961
2043,6.587796053,2636.485817
2044,8.093527061,2745.128812
2045,6.65058428,2525.901139
2046,7.687143103,2342.646425
2047,8.224792509,2607.730051
2048,6.808383545,2438.21748
2049,7.119473746,2221.067154
2050,7.608332462,2396.174688
2051,6.828611335,2542.22724
2052,7.128245375,2389.292644
2053,7.025480895,2368.688813
2054,8.247277385,2052.111064
2055,7.050497504,2206.760562
2056,7.113749831,2140.731678
2057,7.562823787,2562.612944
2058,6.961934651,2208.065984
2059,7.119538386,2525.199112
2060,7.933194057,2416.196065
2061,6.704057133,2780.060911
2062,7.948492481,2059.515109
2063,8.445388996,2285.316405
2064,7.56032586,2773.965052
2065,7.169638047,2539.932169
2066,7.40992439,2402.435255
2067,6.867677367,2390.698425
2068,6.956220462,2683.678066
2069,7.155677845,2191.976174
2070,7.157010779,2249.738485
2071,8.175558451,2707.170075
2072,6.590351073,2091.940503
2073,7.040388081,2786.933302
2074,8.460769714,2715.982855
2075,6.590907069,2784.557451
2076,7.686637155,2540.043797
2077,8.32162209,2338.266254
2078,7.594536569,2431.92911
2079,6.531532043,2775.311291
2080,8.4814033,2514.831291
2081,6.501395574,2691.492937
2082,8.128449437,2152.546271
2083,7.582485264,2328.293466
2084,7.192566618,2583.850202
2085,6.763047059,2756.481765
2086,7.516654386,2062.256814
2087,6.858476553,2018.867735
2088,7.373771061,2470.851608
2089,8.127950479,2294.899961
2090,6.617112714,2782.561473
2091,8.480955891,2087.08718
2092,6.557405568,2159.029112
2093,7.392600376,2392.813353
2094,6.678846801,2417.482927
2095,7.291479557,2245.589349
2096,8.279238627,2635.436838
2097,7.774116915,2649.499948
2098,7.691875908,2058.780645
2099,8.470972724,2629.964559
2100,6.985795281,2343.010342
2101,7.932296009,2691.356592
2102,7.643090171,2776.09911
2103,7.946955343,2353.225473
2104,7.804440473,2355.36517
2105,8.476841418,2477.226925
2106,7.780671031,2546.360026
2107,7.336050553,2388.040851
2108,7.536497655,2387.201602
2109,7.780350435,2727.197718
2110,7.825835005,2470.647094
2111,7.432215351,2066.420114
2112,7.768555414,2759.28989
2113,6.867444475,2706.998312
2114,8.438311576,2663.793114
2115,7.518501392,2052.640782
2116,7.850677392,2138.376091
2117,7.63993292,2105.045862
2118,7.696897674,2042.35076
2119,7.140585137,2170.956756
2120,8.089028322,2170.472953
2121,8.461668238,2462.006471
2122,8.393190294,2239.387824
2123,7.147565647,2478.705179
2124,7.033851536,2105.800436
2125,8.361724736,2127.505364
2126,8.385377749,2720.220128
2127,6.808334919,2014.126624
2128,7.831404165,2678.410822
2129,7.209814684,2464.370523
2130,8.294551642,2346.865484
2131,6.585368932,2479.618268
2132,6.575297813,2365.11852
2133,7.598888365,2383.864037
2134,6.534392481,2124.619944
2135,6.965656745,2388.42768
2136,6.859759549,2639.733579
2137,8.258027496,2229.812242
2138,7.749563315,2442.901077
2139,7.785966908,2644.23074
2140,6.837104622,2251.9124
2141,7.761987097,2596.441261
2142,8.191358509,2650.638793
2143,7.176135757,2449.706992
2144,8.067913173,2460.946579
2145,8.003083132,2314.995472
2146,7.397702275,2413.242875
2147,7.793032614,2318.804035
2148,7.760310303,2755.370276
2149,6.896090972,2783.837296
2150,6.70320603,2340.126343
2151,8.201889983,2475.674082
2152,7.81587191,2576.527033
2153,6.525371416,2118.144026
2154,7.19356495,2795.459568
2155,7.523592744,2726.806131
2156,6.819370381,2328.673332
2157,7.361983984,2125.603634
2158,8.225242556,2593.525036
2159,7.439474732,2679.940972
2160,7.253773169,2444.048634
2161,7.781394219,2032.162029
2162,7.39372651,2441.740672
2163,6.752915995,2503.08076
2164,7.671320737,2358.187814
2165,7.628750614,2271.55357
2166,7.411231834,2746.745915
2167,7.539186513,2596.562683
2168,7.772985752,2799.34241
2169,8.301419676,2527.010961
2170,8.282105039,2323.007889
2171,7.172109516,2715.649044
2172,7.136351978,2172.292186
2173,6.524127145,2254.933668
2174,8.058449513,2757.66221
2175,7.440429663,2584.805915
2176,6.677770616,2558.425558
2177,6.560027317,2432.864666
2178,8.050997567,2219.800057
2179,6.771453163,2251.598032
2180,8.063291453,2734.159861
2181,7.836458147,2796.766993
2182,7.523086852,2083.54935
2183,8.199468378,2013.404166
2184,7.552215282,2135.718755
2185,8.019329783,2057.191185
2186,7.279714527,2436.266447
2187,7.891914825,2035.984194
2188,8.09934628,2022.038809
2189,6.978211228,2170.634566
2190,8.304605497,2109.368377
2191,7.108669754,2513.042282
2192,7.108222929,2699.996677
2193,8.465547586,2571.477584
2194,7.932277219,2711.747464
2195,6.772014378,2319.912228
2196,7.96422923,2632.683145
2197,7.056931643,2074.615319
2198,8.180600343,2555.119044
2199,7.972615377,2128.644809
2200,6.757541961,2645.670015
2201,8.290845598,2099.153563
2202,6.989568225,2553.62277
2203,8.389772283,2075.904076
2204,7.972614021,2554.329941
2205,6.669070768,2227.595912
2206,6.642385429,2375.865081
2207,7.738992995,2084.53632
2208,7.950924451,2624.824945
2209,7.077262778,2253.333439
2210,7.894890089,2372.58803
2211,6.770915929,2599.327529
2212,6.637868171,2329.903019
2213,8.426718157,2105.502937
2214,6.995470914,2079.081379
2215,7.436916501,2311.602672
2216,7.461911445,2636.183736
2217,8.073855933,2266.021468
2218,7.237184588,2061.090454
2219,7.377539302,2125.24826
2220,6.50812364,2780.107615
2221,7.01894249,2678.785434
2222,7.721339224,2048.820269
2223,6.816832354,2377.401849
2224,7.113042441,2074.22435
2225,7.831647477,2721.663259
2226,7.3215894,2126.561669
2227,7.641418925,2721.573896
2228,8.004642911,2715.626426
2229,7.12523177,2053.47142
2230,8.376736197,2047.506256
2231,7.439819812,2544.069217
2232,7.761888586,2549.313798
2233,6.911878281,2653.992178
2234,6.988032457,2077.967826
2235,8.206684579,2306.394865
2236,7.693685099,2784.430611
2237,7.941921528,2718.434133
2238,6.674276073,2008.805975
2239,6.975006922,2468.518522
2240,7.883468723,2418.475924
2241,8.33867613,2466.117122
2242,6.550660352,2180.443045
2243,8.011349542,2220.084505
2244,7.186664003,2478.61894
2245,8.484881934,2007.02401
2246,8.261793383,2660.582586
2247,8.44661306,2149.973932
2248,7.287279914,2237.289456
2249,8.448087387,2380.140603
2250,7.155396598,2376.157235
2251,8.17576782,2045.520673
2252,7.323311159,2621.651881
2253,8.38165626,2643.580549
2254,7.944211793,2540.37259
2255,8.271342993,2560.981838
2256,6.688691032,2518.106402
2257,6.80203176,2443.192786
2258,6.993359512,2285.741151
2259,8.476359331,2598.133093
2260,6.845797519,2211.393747
2261,8.287284985,2104.814207
2262,7.516516776,2202.650338
2263,6.782967389,2424.889213
2264,6.778648405,2667.726898
2265,7.285417316,2376.99449
2266,8.481725713,2536.850398
2267,7.824522508,2261.815103
2268,7.225980819,2221.522586
2269,8.355094507,2445.533233
2270,8.430361161,2641.588361
2271,8.322990749,2052.511798
2272,7.49652655,2308.615462
2273,8.333283477,2299.074665
2274,8.077381862,2451.501149
2275,6.868289585,2538.929003
2276,8.169181683,2088.755293
2277,7.192351599,2519.428864
2278,6.698069878,2347.448201
2279,7.102927625,2250.78994
2280,7.253267402,2102.72075
2281,8.497968232,2045.099338
2282,8.295438032,2534.071483
2283,7.410264395,2565.428663
2284,6.649167476,2530.195713
2285,8.3345553,2339.903175
2286,8.280328179,2097.693541
2287,7.523013092,2202.978651
2288,8.074835705,2261.30632
2289,6.512563206,2063.62516
2290,8.496507511,2717.571338
2291,8.036585469,2368.479648
2292,8.091593067,2446.95028
2293,7.002741378,2079.690288
2294,8.34283087,2629.773933
2295,7.936091742,2294.66655
2296,8.208169653,2431.655794
2297,6.590975197,2525.592122
2298,8.135897983,2591.291782
2299,7.370992796,2523.854047
2300,7.953666958,2367.71527
2301,6.601614168,2534.944788
2302,7.028711162,2750.564349
2303,7.058395509,2532.884905
2304,8.158057452,2376.737086
2305,6.517121376,2502.469292
2306,6.999702261,2798.089678
2307,6.582802953,2520.606849
2308,7.45057355,2301.845185
2309,7.920946555,2741.223557
2310,6.572250432,2443.389594
2311,7.076215447,2513.94079
2312,7.091449392,2420.282534
2313,7.078797814,2066.6232
2314,7.794646807,2100.994526
2315,7.330453265,2674.002431
2316,8.256191719,2285.519548
2317,8.320877056,2689.925552
2318,8.259995239,2009.800122
2319,6.636882708,2438.0844
2320,8.081701695,2635.343656
2321,7.515523384,2185.858029
2322,8.258124506,2091.305201
2323,6.5428188,2754.934097
2324,7.515126863,2511.296814
2325,7.683145406,2537.586663
2326,7.825027599,2308.773796
2327,6.930847467,2438.518406
2328,8.497430603,2294.768689
2329,7.235804033,2181.094247
2330,7.467854307,2600.206934
2331,6.933362853,2696.803705
2332,6.71367231,2366.982341
2333,6.707230702,2730.179387
2334,7.311750642,2602.112281
2335,7.389107919,2359.023304
2336,6.895027551,2360.011743
2337,7.293158294,2528.427522
2338,7.558062839,2434.399211
2339,8.272076609,2129.926831
2340,8.09405618,2634.478126
2341,8.04577842,2384.464191
2342,7.891714432,2427.59007
2343,7.806654719,2677.84292
2344,7.182419501,2317.813055
2345,8.317461297,2442.971161
2346,6.795896358,2256.012087
2347,7.21363592,2615.969312
2348,6.606206749,2228.537364
2349,7.729488314,2486.635832
2350,8.033254534,2064.3985
2351,8.333558789,2298.328328
2352,7.305510545,2410.510896
2353,7.77139151,2733.156104
2354,6.505858442,2565.515292
2355,7.553978494,2779.788002
2356,6.811829172,2524.328599
2357,8.437894726,2154.016583
2358,6.935289782,2590.422914
2359,8.134805332,2520.500461
2360,6.712489263,2045.971964
2361,6.925765596,2635.792844
2362,7.723870919,2347.851638
2363,7.088417042,2422.449799
2364,7.895261281,2047.792099
2365,8.285567241,2366.81616
2366,8.329192534,2491.251639
2367,7.122666229,2681.143653
2368,6.651233433,2290.677809
2369,7.633513725,2546.235046
2370,8.346997422,2123.84358
2371,7.337649525,2722.74101
2372,8.14337667,2789.442228
2373,8.248869215,2706.169017
2374,7.589910039,2307.46033
2375,7.341387057,2137.142464
2376,7.389524002,2519.00701
2377,6.887982316,2005.301562
2378,7.330121433,2400.418624
2379,8.353384333,2190.360313
2380,7.592873637,2116.57695
2381,6.654409951,2224.250714
2382,6.6251062,2313.55226
2383,7.394767452,2356.295008
2384,7.809701764,2404.345336
2385,6.839445863,2028.633483
2386,7.975260622,2324.199977
2387,6.845614353,2742.704414
2388,7.990531699,2077.160518
2389,7.72056848,2397.058255
2390,7.967073394,2464.739081
2391,8.179299793,2042.533609
2392,6.835052701,2662.681204
2393,6.802450151,2160.016349
2394,8.164152781,2164.541143
2395,6.898698309,2634.99928
2396,7.430684309,2399.351857
2397,8.438231323,2088.841053
2398,7.3329253,2329.790492
2399,7.294259336,2623.006963
2400,6.995049093,2160.911766
2401,7.634667708,2558.95144
2402,7.102625403,2548.465761
2403,7.244631051,2133.741536
2404,7.859290783,2485.504
2405,7.772178713,2410.481059
2406,7.914691968,2391.264965
2407,7.595285338,2121.797526
2408,7.230555988,2020.439844
2409,7.77824807,2444.828597
2410,7.590431356,2359.70363
2411,6.918325443,2121.64307
2412,8.24343036,2528.65359
2413,7.351783881,2340.089489
2414,7.039364218,2043.993095
2415,7.584673077,2089.183589
2416,7.006819168,2751.401269
2417,7.482855279,2616.439125
2418,7.551938171,2660.685665
2419,8.098032013,2478.061802
2420,8.143931579,2478.675092
2421,7.351131946,2465.166565
2422,6.584708863,2294.761292
2423,6.648196151,2631.029873
2424,6.859881168,2523.229576
2425,6.64687356,2410.039043
2426,8.100078297,2781.962272
2427,6.520671568,2639.265729
2428,7.741393133,2483.602403
2429,7.273881507,2275.961053
2430,6.636780021,2123.626963
2431,6.770073606,2789.804222
2432,7.824374922,2252.474711
2433,7.215292723,2077.659998
2434,7.535263116,2178.24878
2435,8.328466196,2046.340417
2436,8.148944509,2334.529623
2437,7.442029318,2141.996156
2438,6.868417217,2092.82428
2439,7.96640252,2303.56126
2440,7.794925543,2500.64478
2441,6.79679407,2396.942872
2442,8.460035238,2320.042527
2443,7.570089147,2620.002609
2444,6.815520117,2004.049304
2445,7.492607797,2365.033866
2446,7.204412123,2072.20586
2447,8.486928738,2798.505989
2448,8.032009473,2552.910867
2449,6.576696105,2751.610921
2450,6.569849366,2286.151978
2451,7.519540165,2548.454676
2452,8.266133224,2208.965029
2453,8.377435874,2352.653826
2454,8.338726572,2318.966311
2455,8.288983726,2145.46178
2456,8.008205175,2649.457877
2457,7.507325623,2300.803003
2458,7.707396364,2660.249464
2459,7.435240558,2028.451736
2460,8.319237778,2768.685061
2461,6.900936997,2582.095246
2462,8.070758239,2592.814866
2463,7.409243027,2510.687802
2464,6.682461525,2124.065737
2465,7.749204439,2141.902153
2466,7.830967425,2603.638402
2467,7.048969933,2183.258255
2468,8.335847709,2773.906207
2469,7.47755586,2639.880286
2470,7.117438093,2306.489963
2471,7.673671533,2136.442419
2472,8.102580719,2744.576919
2473,6.51520587,2322.300843
2474,7.602153142,2129.881958
2475,8.077760642,2723.197661
2476,7.106050038,2645.141141
2477,8.153595772,2640.036607
2478,7.063761228,2574.945885
2479,8.084668714,2145.609148
2480,7.252665776,2138.219644
2481,7.151848606,2249.87032
2482,6.539429873,2407.57333
2483,7.293709828,2268.415959
2484,7.441052949,2692.316972
2485,8.275517073,2124.804602
2486,7.91951889,2513.648332
2487,8.173809941,2689.420398
2488,7.289768372,2692.06603
2489,6.714760363,2573.504398
2490,6.89992849,2140.221737
2491,7.984584287,2528.77061
2492,7.057540042,2136.334629
2493,7.778675628,2644.773317
2494,7.908264987,2285.310012
2495,6.658477683,2776.261979
2496,8.090946132,2121.734805
2497,8.061983389,2537.72971
2498,8.209685842,2180.97935
2499,8.324477939,2525.730128
2500,7.7093408,2681.09345
2501,7.650476187,2324.483265
2502,7.922037932,2532.872137
2503,7.743782738,2430.599633
2504,8.010601159,2416.577744
2505,8.24923815,2555.632533
2506,8.233596434,2062.407135
2507,7.738853361,2654.669312
2508,8.138233148,2091.267533
2509,7.647775685,2678.829979
2510,6.797247909,2350.444294
2511,7.452799396,2166.191306
2512,7.466414038,2300.801716
2513,8.267246748,2351.813427
2514,6.983117913,2418.316293
2515,8.114580117,2557.588726
2516,6.530397422,2348.08684
2517,8.442418214,2073.995149
2518,7.114462329,2271.783114
2519,6.919643951,2626.079718
2520,6.964476582,2160.700414
2521,7.819267634,2647.12037
2522,8.051354447,2219.444376
2523,7.202992033,2703.998913
2524,7.339746098,2320.046815
2525,6.645114935,2792.542989
2526,6.667572761,2183.698421
2527,6.873245749,2121.669382
2528,7.268167659,2114.891281
2529,7.570053857,2643.065835
2530,6.91772402,2792.532403
2531,7.83557652,2514.416011
2532,6.678389283,2688.662357
2533,7.108666154,2513.132057
2534,6.679914947,2384.512372
2535,8.398392147,2197.775934
2536,6.952882338,2266.184024
2537,6.892420425,2534.411611
2538,6.590507655,2731.780983
2539,7.533290602,2315.212396
2540,7.810268023,2680.706913
2541,7.551037351,2246.579511
2542,8.061646796,2345.77664
2543,7.200363675,2506.389772
2544,7.798773563,2321.689899
2545,7.021027306,2507.017404
2546,6.730670391,2357.580707
2547,6.556843464,2401.608755
2548,7.726969904,2040.80582
2549,7.745794433,2746.365461
2550,6.744089967,2090.714875
2551,6.723252277,2261.786461
2552,6.918356209,2440.354988
2553,6.851000322,2596.528956
2554,7.378437809,2409.020187
2555,7.483489206,2553.452066
